idx,val
932,1.2738670110702515
933,1.1605476140975952
934,1.231024146080017
935,1.2063087224960327
936,1.306494116783142
937,1.1963485479354858
938,1.4329437017440796
940,1.249681830406189
941,1.301916480064392
942,1.2804816961288452
943,1.2844985723495483
944,1.1881049871444702
945,1.0787452459335327
946,1.2061752080917358
947,1.2544692754745483
948,1.2313178777694702
949,1.0383094549179077
950,1.0717147588729858
951,1.1015952825546265
952,1.0809539556503296
953,1.260931372642517
954,1.2181190252304077
955,1.3093818426132202
956,1.2711585760116577
957,1.2797340154647827
958,1.2660773992538452
959,1.272985816001892
960,1.2386726140975952
961,1.2721198797225952
962,1.2690337896347046
963,1.3037093877792358
964,1.301500678062439
965,1.2840598821640015
966,1.302233099937439
967,1.3102515935897827
968,1.2431625127792358
969,1.2720245122909546
970,1.2763351202011108
971,1.2483505010604858
972,1.5226730108261108
973,1.6657546758651733
974,1.6087592840194702
975,1.5144904851913452
976,1.7684882879257202
977,1.7366966009140015
978,1.9277900457382202
979,2.0365395545959473
980,1.7851470708847046
981,1.7436965703964233
982,1.9469207525253296
983,2.1292405128479004
984,2.398214817047119
985,2.371298313140869
986,2.3903756141662598
987,2.3263955116271973
988,3.0624794960021973
989,2.8144898414611816
990,2.4639687538146973
991,2.2504067420959473
992,2.0079636573791504
993,2.0708909034729004
994,2.1044106483459473
995,2.2255654335021973
996,2.7503037452697754
997,3.525179386138916
998,3.453066349029541
999,3.0679306983947754
1000,3.001081943511963
1001,3.4495911598205566
1002,2.675795078277588
1003,2.4785256385803223
1004,2.029299259185791
1005,2.435568332672119
1006,2.3994622230529785
1007,2.4236855506896973
1008,2.0784707069396973
1009,2.426748752593994
1010,2.533033847808838
1011,2.294130802154541
1012,2.467714786529541
1013,2.775698184967041
1014,2.4163079261779785
1015,2.3457703590393066
1016,2.1747193336486816
1017,2.7629456520080566
1018,2.5110421180725098
1019,2.0865731239318848
1020,1.8895400762557983
1021,1.895819067955017
1022,2.254103183746338
1023,2.001028537750244
1024,1.4726165533065796
1025,1.4402869939804077
1026,1.6855453252792358
1027,1.657873511314392
1028,1.6029990911483765
1029,1.265428900718689
1030,1.4079231023788452
1031,1.3412269353866577
1032,1.2379058599472046
1033,1.1047614812850952
1034,1.1642478704452515
1035,1.238806128501892
1036,1.4321006536483765
1037,1.5354903936386108
1038,1.4457229375839233
1039,1.404497504234314
1040,1.3406051397323608
1041,1.3922752141952515
1042,1.4377731084823608
1043,1.3495467901229858
1044,1.2140487432479858
1045,1.1850074529647827
1046,1.2514060735702515
1047,1.184618353843689
1048,1.263891577720642
1049,1.4545310735702515
1050,1.4153732061386108
1051,1.5604537725448608
1052,1.5818732976913452
1053,1.538153052330017
1054,1.688574194908142
1055,1.6738799810409546
1056,1.4813026189804077
1057,1.5637229681015015
1058,1.3624061346054077
1059,1.350786566734314
1060,1.4312041997909546
1061,1.2375701665878296
1062,1.5467361211776733
1063,1.4998306035995483
1064,1.8247627019882202
1065,1.8730300664901733
1066,3.5112786293029785
1067,5.893087863922119
1068,5.363989353179932
1069,7.604055881500244
1070,7.842772006988525
1071,7.056700229644775
1072,6.634409427642822
1073,5.39407205581665
1074,4.165625095367432
1075,4.312277317047119
1076,2.0592293739318848
1077,2.0975899696350098
1078,1.8774513006210327
1079,1.9065765142440796
1080,1.5831092596054077
1081,1.3840278387069702
1082,1.9791892766952515
1083,1.8257659673690796
1084,1.5743316411972046
1085,1.737158179283142
1086,1.7671340703964233
1087,1.6200965642929077
1088,1.848375678062439
1089,1.453691840171814
1090,1.495703101158142
1091,1.5173858404159546
1092,1.3088973760604858
1093,1.3523849248886108
1094,1.043016791343689
1095,0.8906540274620056
1096,1.2319473028182983
1097,0.8162826895713806
1098,1.075701117515564
1099,1.1762031316757202
1100,1.2868789434432983
1101,1.2253974676132202
1102,1.2322219610214233
1103,1.2164329290390015
1104,1.289709448814392
1105,1.315161108970642
1106,1.230261206626892
1107,1.2994369268417358
1108,1.2345107793807983
1109,1.2779830694198608
1110,1.3086341619491577
1111,1.493639349937439
1112,1.3997405767440796
1113,1.3283714056015015
1114,1.3180869817733765
1115,1.3908027410507202
1116,1.3268455266952515
1117,1.177252173423767
1119,1.337267279624939
1120,1.1618903875350952
1121,1.1759628057479858
1122,1.2730735540390015
1123,1.281622290611267
1124,1.2815231084823608
1125,1.3061240911483765
1126,1.314287543296814
1127,1.2964309453964233
1128,1.2844680547714233
1129,1.2952102422714233
1130,1.3031333684921265
1131,1.2531341314315796
1132,1.300341010093689
1133,1.4694198369979858
1134,1.3858436346054077
1135,1.3568671941757202
1136,1.321733832359314
1137,1.3409446477890015
1138,1.387945532798767
1139,1.3852370977401733
1140,1.2013534307479858
1141,1.2235435247421265
1142,1.2618850469589233
1143,1.197985053062439
1144,1.2167800664901733
1145,1.189043402671814
1146,1.161749243736267
1147,1.2586196660995483
1148,1.2784370183944702
1149,1.194536566734314
1150,1.2959731817245483
1151,1.2555068731307983
1152,1.2322486639022827
1153,1.2387679815292358
1155,1.3953880071640015
1156,1.341131567955017
1157,1.3489326238632202
1158,1.3299239873886108
1159,1.4197372198104858
1160,1.2009414434432983
1161,1.2843459844589233
1162,1.277288794517517
1163,1.2161811590194702
1164,1.2632049322128296
1165,1.2577308416366577
1166,1.2759307622909546
1167,1.2663406133651733
1168,1.2387107610702515
1169,1.2561134099960327
1170,1.2295669317245483
1171,1.2992461919784546
1172,1.2346442937850952
1173,1.2282508611679077
1174,1.5929816961288452
1175,1.5495513677597046
1176,1.4224799871444702
1177,1.4818748235702515
1178,1.477026343345642
1179,1.4574111700057983
1180,1.3807166814804077
1181,1.1603797674179077
1182,1.2929099798202515
1183,1.2850898504257202
1184,1.2940963506698608
1185,1.2450546026229858
1186,1.2303718328475952
1187,1.233446478843689
1188,1.4284194707870483
1189,1.351976752281189
1190,1.2949775457382202
1191,1.3856109380722046
1192,1.3643096685409546
1193,1.404619574546814
1195,1.4185279607772827
1196,1.292852759361267
1197,1.4739631414413452
1198,1.3253310918807983
1199,1.3471091985702515
1200,1.269945502281189
1201,1.3111289739608765
1202,1.3545974493026733
1203,1.3668769598007202
1204,1.414678931236267
1205,1.3502181768417358
1206,1.4163039922714233
1207,1.3846572637557983
1208,1.4035857915878296
1209,1.3886741399765015
1210,1.1149924993515015
1211,1.2258132696151733
1212,1.330297827720642
1213,1.3931182622909546
1214,1.5042365789413452
1215,1.4080222845077515
1216,1.440111517906189
1217,1.3765662908554077
1218,1.399431586265564
1219,1.4074004888534546
1220,1.4427741765975952
1221,1.4434608221054077
1222,1.3992027044296265
1223,2.2969841957092285
1224,2.026358127593994
1225,2.281935214996338
1226,2.449202060699463
1227,2.1043267250061035
1228,2.325788974761963
1229,2.3299736976623535
1230,1.622148871421814
1231,1.7596153020858765
1232,1.5606330633163452
1233,1.5744575262069702
1234,1.5101913213729858
1235,1.6021445989608765
1236,1.6591399908065796
1237,1.4680770635604858
1238,1.5431541204452515
1239,1.3670028448104858
1240,1.7785934209823608
1241,1.672705054283142
1242,1.4352554082870483
1243,1.4387115240097046
1244,1.4901984930038452
1245,1.4184707403182983
1246,1.6147140264511108
1247,1.353258490562439
1248,1.3286575078964233
1249,1.291998267173767
1250,1.3276046514511108
1251,1.2201064825057983
1252,1.5141891241073608
1253,1.2708038091659546
1254,1.3010696172714233
1255,1.6257003545761108
1256,1.6840118169784546
1257,1.6188949346542358
1258,1.627874732017517
1259,1.474047064781189
1260,1.515245795249939
1261,1.5132964849472046
1262,1.201433539390564
1263,1.2652496099472046
1264,1.2351516485214233
1265,1.3030799627304077
1266,1.3025497198104858
1267,1.2615264654159546
1268,1.2421668767929077
1269,1.2112563848495483
1270,1.2885268926620483
1271,1.3060935735702515
1272,1.2870086431503296
1273,1.2148269414901733
1274,1.1784652471542358
1275,1.191412329673767
1276,1.4282821416854858
1277,1.4120620489120483
1278,1.2891029119491577
1279,1.3112128973007202
1280,1.2929595708847046
1281,1.3106788396835327
1282,1.372503638267517
1283,1.133459448814392
1284,1.295519232749939
1285,1.247759222984314
1286,1.2945541143417358
1287,1.272802710533142
1288,1.2652229070663452
1289,1.2513030767440796
1290,1.2531074285507202
1291,1.2168678045272827
1292,1.2918113470077515
1293,1.2554038763046265
1294,1.5000861883163452
1295,1.6419814825057983
1296,1.522814154624939
1297,1.538957953453064
1299,1.5069411993026733
1300,1.2597144842147827
1301,1.214525580406189
1302,1.2613967657089233
1303,1.2218917608261108
1305,1.2587798833847046
1306,1.2304786443710327
1307,1.223436713218689
1308,1.2284072637557983
1309,1.2481826543807983
1310,1.2022651433944702
1311,1.2109321355819702
1312,1.242712378501892
1313,1.2478278875350952
1314,1.198412299156189
1316,1.2451614141464233
1317,1.2363876104354858
1318,1.299932837486267
1319,1.1943382024765015
1320,1.2968162298202515
1321,1.2682937383651733
1322,1.284674048423767
1323,1.2364715337753296
1324,1.2499946355819702
1325,1.1922324895858765
1326,1.2334235906600952
1327,1.3338531255722046
1328,1.3470367193222046
1329,1.3558295965194702
1330,1.400183081626892
1331,1.3125098943710327
1332,1.2717269659042358
1333,1.4156631231307983
1334,1.3261359930038452
1335,1.3709548711776733
1336,1.370550513267517
1338,1.3420051336288452
1340,1.2795928716659546
1341,1.2496589422225952
1342,1.2515052556991577
1343,1.4207061529159546
1344,1.4697822332382202
1345,2.0497612953186035
1346,2.3971619606018066
1347,2.821718692779541
1348,2.525686740875244
1349,3.062422275543213
1350,3.126638889312744
1351,3.239393711090088
1352,2.5573372840881348
1353,2.3352112770080566
1354,2.8471016883850098
1355,3.870260715484619
1356,3.4442849159240723
1357,4.377089023590088
1358,4.458235263824463
1359,5.095175266265869
1360,5.299227237701416
1361,4.649240970611572
1362,5.391233921051025
1363,5.347189426422119
1364,4.030954837799072
1365,4.384169101715088
1366,4.192995548248291
1367,4.582151889801025
1368,4.807596683502197
1369,4.64397668838501
1370,4.853762149810791
1371,5.099409580230713
1372,4.8580498695373535
1373,4.137037754058838
1374,4.156649112701416
1375,4.20751428604126
1376,4.166616916656494
1377,3.818350315093994
1378,3.2601609230041504
1379,3.0393052101135254
1380,3.889975070953369
1381,3.280447483062744
1382,3.987246036529541
1383,3.9005379676818848
1384,4.458227634429932
1385,4.345442295074463
1386,4.904058933258057
1387,6.093569278717041
1388,7.150797367095947
1389,7.133978366851807
1390,7.591551303863525
1391,8.932790756225586
1392,8.52440071105957
1393,7.887217044830322
1394,8.69056510925293
1395,8.180753707885742
1396,6.4552178382873535
1397,6.531836032867432
1398,5.667944431304932
1399,6.2351250648498535
1400,6.310434818267822
1401,5.205759525299072
1402,5.869612216949463
1403,6.593653202056885
1404,6.036047458648682
1405,5.6510910987854
1406,5.304075717926025
1407,5.444651126861572
1408,4.968496799468994
1409,6.216333866119385
1410,5.077211856842041
1411,4.210737705230713
1412,5.242468357086182
1413,5.483683109283447
1414,5.414064884185791
1415,5.125521183013916
1416,3.8440499305725098
1417,5.765528202056885
1418,8.250635147094727
1419,7.5718865394592285
1420,7.569769382476807
1421,7.556921482086182
1422,7.567850589752197
1423,7.51006555557251
1424,5.864180088043213
1425,4.475740909576416
1426,4.937880039215088
1427,4.7237229347229
1428,4.150625705718994
1429,4.15716028213501
1430,4.3970513343811035
1431,4.7206711769104
1432,4.777945041656494
1433,3.741762638092041
1434,4.821016788482666
1435,5.517061710357666
1436,5.319551944732666
1437,4.740126132965088
1438,5.204023838043213
1439,5.561407566070557
1440,6.8352952003479
1441,6.952314853668213
1442,6.538961887359619
1443,5.831366062164307
1444,6.951887607574463
1445,6.348608493804932
1446,6.434568881988525
1447,5.998922824859619
1448,5.548311710357666
1449,4.811850070953369
1450,6.40261697769165
1451,6.35625696182251
1452,6.043097019195557
1453,4.966284275054932
1454,4.001284122467041
1455,4.92642068862915
1456,4.624441623687744
1457,4.201670169830322
1458,4.468416690826416
1459,5.41179895401001
1460,5.619497776031494
1461,6.945509433746338
1462,6.366724491119385
1463,6.151052951812744
1464,6.349264621734619
1465,6.905035495758057
1466,5.5084404945373535
1467,6.179026126861572
1468,5.455503940582275
1469,5.207224369049072
1470,4.933218479156494
1471,4.897322177886963
1472,5.165518283843994
1473,5.028906345367432
1474,4.126791477203369
1475,4.4037957191467285
1476,4.268560886383057
1477,4.99505090713501
1478,3.634542942047119
1479,3.1877694129943848
1480,2.844942569732666
1481,3.748678684234619
1482,2.9933838844299316
1483,3.079744815826416
1484,2.4992012977600098
1485,2.553488254547119
1486,2.6199021339416504
1487,3.226095676422119
1488,2.749422550201416
1489,2.5233254432678223
1490,2.5256943702697754
1491,2.9731431007385254
1492,2.7303338050842285
1493,2.5534844398498535
1494,2.3703293800354004
1495,2.652426242828369
1496,2.562399387359619
1497,2.767591953277588
1498,2.6354928016662598
1499,2.287477970123291
1500,2.2412209510803223
1501,2.1605820655822754
1502,2.156332492828369
1503,1.863958716392517
1504,1.8831313848495483
1505,1.6743148565292358
1506,1.7704604864120483
1507,1.7801955938339233
1508,1.8156417608261108
1509,1.5690635442733765
1510,1.5481361150741577
1511,1.3559211492538452
1513,1.3421005010604858
1514,1.250555396080017
1515,1.2483199834823608
1516,1.274706244468689
1517,1.4329971075057983
1518,1.7646697759628296
1519,2.2786049842834473
1520,2.215303897857666
1521,2.3657784461975098
1522,2.5450234413146973
1523,2.4009957313537598
1524,2.2146286964416504
1525,1.8976577520370483
1526,1.5701926946640015
1527,1.6714690923690796
1528,1.3020309209823608
1529,1.2625526189804077
1530,1.2008308172225952
1531,1.277532935142517
1532,1.3175033330917358
1533,1.3044837713241577
1534,1.4060310125350952
1535,1.3583625555038452
1536,1.3092979192733765
1537,1.3581451177597046
1538,1.3993667364120483
1539,1.4184249639511108
1540,1.2362922430038452
1541,1.290319800376892
1542,1.2912887334823608
1543,1.4731696844100952
1544,1.4343513250350952
1545,1.3600257635116577
1546,1.3066924810409546
1547,1.4871314764022827
1548,1.5825599431991577
1549,1.7090705633163452
1550,1.684923529624939
1551,1.8276008367538452
1552,1.8746169805526733
1553,1.8309463262557983
1554,1.8264487981796265
1555,1.893602728843689
1556,1.8637031316757202
1557,1.7037299871444702
1558,1.7228187322616577
1559,1.8658698797225952
1560,1.8602584600448608
1561,1.5985091924667358
1562,1.9682906866073608
1563,1.640203833580017
1564,1.648363471031189
1565,1.6405776739120483
1566,1.608324408531189
1567,1.565843939781189
1568,1.7245734930038452
1569,1.6680244207382202
1570,2.3469796180725098
1571,2.3503899574279785
1572,2.7124123573303223
1573,2.919935703277588
1574,3.1057496070861816
1575,3.221846103668213
1576,3.284670352935791
1577,3.183546543121338
1578,3.121412754058838
1579,2.561453342437744
1580,2.7957100868225098
1581,3.0339112281799316
1582,4.10222864151001
1583,4.328527927398682
1584,3.8583931922912598
1585,5.276834964752197
1586,4.79983377456665
1587,5.356161594390869
1588,7.1858391761779785
1589,7.715639591217041
1590,8.305986404418945
1591,7.9362053871154785
1592,7.536993503570557
1593,8.747068405151367
1594,7.87719202041626
1595,7.0292229652404785
1596,7.5114426612854
1597,8.258909225463867
1598,10.30384635925293
1599,11.437906265258789
1600,10.927755355834961
1601,11.82481575012207
1602,13.846853256225586
1603,13.216840744018555
1604,11.887361526489258
1605,11.03364372253418
1606,10.955183029174805
1607,11.790891647338867
1608,10.680456161499023
1609,8.482908248901367
1610,9.377912521362305
1611,9.558866500854492
1612,9.970930099487305
1613,11.098787307739258
1614,12.802053451538086
1615,13.639505386352539
1616,15.590372085571289
1617,17.09370231628418
1618,17.83506202697754
1619,19.276662826538086
1620,18.450712203979492
1621,18.443960189819336
1622,20.2609806060791
1623,22.326719284057617
1624,23.782197952270508
1625,21.965944290161133
1626,21.789751052856445
1627,22.945688247680664
1628,21.258779525756836
1629,19.9615535736084
1630,18.891077041625977
1631,18.42624855041504
1632,19.697179794311523
1633,18.81571388244629
1634,17.39360237121582
1635,19.793943405151367
1636,21.291757583618164
1637,19.754796981811523
1638,23.267953872680664
1639,24.2213077545166
1640,26.500810623168945
1641,27.300600051879883
1642,27.619539260864258
1643,26.465368270874023
1644,25.357545852661133
1645,24.77146339416504
1646,24.94548988342285
1647,25.62364387512207
1648,27.355588912963867
1649,24.894933700561523
1650,25.703710556030273
1651,27.124692916870117
1652,28.90226173400879
1653,29.90992546081543
1654,29.159196853637695
1655,27.941259384155273
1656,31.9613094329834
1657,31.79578971862793
1658,31.710599899291992
1659,34.165626525878906
1660,36.86990737915039
1661,39.53334426879883
1662,42.35598373413086
1663,43.18860626220703
1664,45.623573303222656
1665,46.53506088256836
1666,47.9017219543457
1667,45.211639404296875
1668,46.98287582397461
1669,47.14979934692383
1670,48.51295852661133
1671,48.819740295410156
1672,46.36175537109375
1673,45.0272331237793
1674,47.87649154663086
1675,45.50735855102539
1676,45.316925048828125
1677,43.79873275756836
1678,40.33639144897461
1679,37.86517333984375
1680,36.52885055541992
1681,33.47118377685547
1682,32.26829528808594
1683,27.9304141998291
1684,26.276208877563477
1685,26.1964054107666
1686,25.77461051940918
1687,26.263368606567383
1688,25.18503761291504
1689,25.340635299682617
1690,24.45555305480957
1691,23.664403915405273
1692,24.289926528930664
1693,24.50046730041504
1694,24.81699562072754
1695,23.85422706604004
1696,24.099645614624023
1697,24.828561782836914
1698,25.54820442199707
1699,24.483190536499023
1700,21.79014015197754
1701,22.693639755249023
1702,18.761167526245117
1703,17.966726303100586
1704,16.55983543395996
1705,15.101285934448242
1706,15.152948379516602
1707,13.890012741088867
1708,12.229352951049805
1709,11.912698745727539
1710,11.465452194213867
1711,9.88465690612793
1712,8.734548568725586
1713,8.133970260620117
1714,6.685030460357666
1715,7.182474613189697
1716,6.543665409088135
1717,5.612009525299072
1718,5.038027286529541
1719,5.6119561195373535
1720,5.42913293838501
1721,4.638521671295166
1722,4.550192356109619
1723,4.0420823097229
1724,4.879114627838135
1725,4.552370548248291
1726,3.8248581886291504
1727,3.7406678199768066
1728,2.9585747718811035
1729,2.531343936920166
1730,2.7835488319396973
1731,2.7324166297912598
1732,3.127707004547119
1733,3.2015557289123535
1734,2.620871067047119
1735,2.7990975379943848
1736,3.2584900856018066
1737,2.9116082191467285
1738,2.152742862701416
1739,1.9575942754745483
1740,2.4275803565979004
1741,2.5825142860412598
1742,2.533327579498291
1743,1.7101119756698608
1744,2.082746982574463
1745,2.204042911529541
1746,1.7212356328964233
1747,1.6094039678573608
1748,1.3975127935409546
1749,1.4881232976913452
1750,1.4980148077011108
1751,1.3834480047225952
1752,2.353628635406494
1753,2.272413730621338
1754,2.4815049171447754
1755,2.7700676918029785
1756,3.4018845558166504
1757,3.693300724029541
1758,3.179792881011963
1759,2.4330925941467285
1760,2.6814332008361816
1761,2.4388298988342285
1762,2.2292160987854004
1763,1.6285117864608765
1764,1.5839980840682983
1765,1.7872718572616577
1766,1.615087866783142
1767,1.9350188970565796
1768,2.3981270790100098
1769,2.2901558876037598
1770,2.078566074371338
1771,1.9680274724960327
1772,1.9862617254257202
1773,1.987688422203064
1774,1.7068504095077515
1775,1.3613075017929077
1776,1.4589561223983765
1777,1.3044341802597046
1778,1.3065627813339233
1779,1.257860541343689
1780,1.149248480796814
1781,1.3234046697616577
1782,1.2220290899276733
1783,1.2074416875839233
1784,1.0787338018417358
1785,1.2655776739120483
1786,1.2764266729354858
1787,1.3799842596054077
1788,1.4371436834335327
1789,1.3124068975448608
1790,1.4077972173690796
1791,1.3846687078475952
1792,1.3344329595565796
1793,1.3728049993515015
1794,1.1565498113632202
1795,1.1572479009628296
1796,1.1167892217636108
1797,1.2362617254257202
1798,1.1692718267440796
1799,1.160498023033142
1800,1.361944556236267
1801,1.3229163885116577
1802,1.2738021612167358
1803,1.3127158880233765
1804,1.387152075767517
1805,1.3121474981307983
1806,1.322618842124939
1807,1.1839278936386108
1808,1.2383102178573608
1809,1.2379783391952515
1810,1.2333968877792358
1811,1.2320846319198608
1812,1.247686743736267
1813,1.3841651678085327
1814,1.421667456626892
1815,1.3611663579940796
1816,1.657396674156189
1817,2.0153985023498535
1818,1.9536575078964233
1819,1.846960425376892
1820,1.7061485052108765
1821,1.7594512701034546
1822,1.767401099205017
1823,1.3941444158554077
1824,1.159674048423767
1825,1.2731727361679077
1826,1.4234031438827515
